BBRef_Player_ID,BBRef_Game_ID,id,text,created_at,retweet_count,reply_count,like_count,quote_count
m/murraja01,201710180UTA,920744398262034400,@BeMore27 @nuggets Let's go https://t.co/Ult1Ngycwm,2017-10-18T20:12:25Z,0,0,0,0
m/murraja01,201710180UTA,920736292018819100,@nuggets @BeMore27 Love this former wildcat!! #BBNFOREVER,2017-10-18T19:40:13Z,0,0,0,0
m/murraja01,201710180UTA,920735252091416600,@BeMore27 hey jamal cheers from a Canadian with autism love to spread positivity good luck this year,2017-10-18T19:36:05Z,0,0,0,0
m/murraja01,201710180UTA,920723796998410200,Let’s get it boi #MileHighBasketball https://t.co/37cSfQhMJs,2017-10-18T18:50:34Z,0,0,1,0
m/murraja01,201710180UTA,920720095768449e3,@BeMore27 Are you ready to go off tonight?,2017-10-18T18:35:51Z,1,0,0,0
m/murraja01,201710180UTA,920715643976081400,@BeMore27 is my favorite player on the Denver Nuggets. I love the fire he displays on the court 🏀,2017-10-18T18:18:10Z,0,0,0,0
m/murraja01,201710180UTA,920711569776042e3,@BeMore27 What God has for u is Bigger than what u Wrote on Paper! There is a Tidal Wave of Favor about 2 Consume your Life #IAmAVoice,2017-10-18T18:01:58Z,0,0,0,0
m/murraja01,201710180UTA,920706620518121500,happy happy game day #MileHighBasketball ( @BeMore27 ) https://t.co/42C1Kp2gAu,2017-10-18T17:42:18Z,1,2,16,0
m/murraja01,201710180UTA,920685241588740100,Kill tonight my niggas @AntDavis23 @JohnWall @swipathefox @AhmadMonk @KarlTowns @BeMore27,2017-10-18T16:17:21Z,0,0,0,0
m/murraja01,201710180UTA,920667646764261400,@BeMore27 Not even a painful ingrown toenail for @rudygobert27 that will make him not want to play defense?,2017-10-18T15:07:26Z,0,0,0,0
m/murraja01,201710180UTA,920666857752879100,It's opening night for the @nuggets can't wait to see @Paulmillsap4 @BeMore27 and @JokicNikola15 gonna be an exciting year!!! https://t.co/TgEH1gvUsc,2017-10-18T15:04:18Z,0,0,0,0
m/murraja01,201710180UTA,920665256388649e3,@nuggets so excited nuggets basketball is back waited a long time hope my favorite @BeMore27 does great tonight.... good luck tonight guys!,2017-10-18T14:57:56Z,0,0,0,0
m/murraja01,201710180UTA,920608646341505e3,@nuggets #MileHighBasketball @BeMore27 Wow! Nice Move. https://t.co/vbjpCSF3Vk,2017-10-18T11:13:00Z,0,0,0,0
m/murraja01,201710180UTA,920573062143123500,@BeMore27 Get it Jamal https://t.co/O6SmPV7Q8M,2017-10-18T08:51:36Z,0,0,0,0
m/murraja01,201710180UTA,920548290478747600,@jjeromesantos @BeMore27 Let’s go Jamal Murray. You are the westbrook this season. You da man.,2017-10-18T07:13:10Z,0,0,0,0
m/murraja01,201710180UTA,920530723097911300,@BeMore27 I'm excited for the Blue Arrow's game tom. 🏹,2017-10-18T06:03:21Z,0,1,1,0
m/murraja01,201710180UTA,920529049360961500,I need 30 from @BeMore27 today on god .,2017-10-18T05:56:42Z,0,0,0,0
m/murraja01,201710180UTA,920523927859990500,@BeMore27 Can't wait to see you catch fire in Utah #GoNugs,2017-10-18T05:36:21Z,0,0,1,0
m/murraja01,201710180UTA,920522891883614200,"Obviously aside from Hayward, it’s games like these is why I love Basketball. https://t.co/C2K0rOhG88",2017-10-18T05:32:14Z,0,0,0,0
m/murraja01,201710180UTA,920522754868351e3,Continue it 💯 https://t.co/oyAXSXyDKZ,2017-10-18T05:31:41Z,0,0,0,0
m/murraja01,201710180UTA,920522544653926400,@BeMore27 You ready for Tomorrow? #MileHighBasketball,2017-10-18T05:30:51Z,0,0,2,0
m/murraja01,201710180UTA,920522510159970300,😊 it's just the beginning https://t.co/jBUz1HIAml,2017-10-18T05:30:43Z,0,0,0,0
m/murraja01,201710180UTA,920519120516517900,@BeMore27 It's okay it was just Draymond. He was bound to kick someone in the family jewels at some point tonight anyway.,2017-10-18T05:17:15Z,0,0,0,0
m/murraja01,201710180UTA,920518338505297900,@BeMore27 Or the refs,2017-10-18T05:14:08Z,0,0,1,0
m/murraja01,201710180UTA,920518208981012500,@BeMore27 Chess,2017-10-18T05:13:38Z,0,0,0,0
m/murraja01,201710180UTA,920479166184738800,"Actually super pumped to watch @BeMore27, @masonplumlee, @emmanuelmudiay, and the rest of the @nuggets this season! 🇮🇨🏀😇",2017-10-18T02:38:29Z,0,0,6,0
m/murraja01,201710180UTA,920477572873556e3,@BeMore27 Your the man! We love you in Denver!,2017-10-18T02:32:09Z,0,0,1,0
m/murraja01,201710180UTA,920468497121136600,"@BeMore27 https://t.co/ckzcDuDe9g 

Making your life smell better",2017-10-18T01:56:05Z,0,0,0,0
m/murraja01,201710180UTA,920461826697060400,me with @BeMore27 😍 https://t.co/H4GLpkHRUo,2017-10-18T01:29:35Z,0,0,0,0
m/murraja01,201710180UTA,920456692403523600,@BeMore27 GOOD LUCK BLUE ARROW!!!,2017-10-18T01:09:11Z,0,0,0,0
m/murraja01,201710180UTA,920456182397132800,@BeMore27 @nuggets My Prayers with Gordon Hayword and his Family for soon recuperation #gordonhayword #Celtics @gordonhayward,2017-10-18T01:07:09Z,0,0,0,0
m/murraja01,201710180UTA,920453512491802600,@BeMore27 Horrible way for season to start not just for him but NBA as well. Get well Hayward,2017-10-18T00:56:33Z,1,0,1,0
m/murraja01,201710180UTA,920451094186164200,He'll be Back 😓💯🤦🏽‍♂️🙏 https://t.co/kfXezrqlX2,2017-10-18T00:46:56Z,0,0,0,0
m/murraja01,201710180UTA,920449136889094100,@BeMore27 @dexterneptune23 there goes the season for him.....smh,2017-10-18T00:39:10Z,0,0,0,0
m/murraja01,201710180UTA,920444034677698600,@BeMore27 Good luck!,2017-10-18T00:18:53Z,0,0,0,0
m/murraja01,201710180UTA,920424852921647100,@BeMore27 Good luck! https://t.co/c3pWzSOXlA,2017-10-17T23:02:40Z,0,0,0,0
m/murraja01,201710180UTA,920421309108060200,@BeMore27 Drafted you on my fantasy team this year. I know big things are coming.,2017-10-17T22:48:35Z,0,0,0,0
m/murraja01,201710180UTA,920418941557653500,@BeMore27 Wishing you a season of complete success! Stay hungry and tear it up - fan since your time in orangeville! 🔥🏹,2017-10-17T22:39:10Z,0,0,0,0
m/murraja01,201710180UTA,920417626580402200,@BeMore27 Get it,2017-10-17T22:33:57Z,0,0,0,0
m/murraja01,201710180UTA,920408387682107400,@BeMore27 @nuggets We all saw what you could do while injured.. Can't wait to see you play fully healthy. #MileHighBasketball #BlueArrow,2017-10-17T21:57:14Z,0,0,1,0
m/murraja01,201710180UTA,920401124175306800,@BeMore27 #BBN represent!! 🐱 🏹,2017-10-17T21:28:22Z,0,0,0,0
m/murraja01,201710180UTA,920396996825047e3,@BeMore27 🏹🔥🔥🔥🔥 flame arrows,2017-10-17T21:11:58Z,0,0,0,0
m/murraja01,201710180UTA,920393263709790200,"@stahmanguy @BeMore27 Nice try, Tissot",2017-10-17T20:57:08Z,0,0,1,0
m/murraja01,201710180UTA,920392877401706500,@BeMore27 @KevinParrishJr I hope you have a great season bro it's time the nuggets get the recognition they deserve 😤,2017-10-17T20:55:36Z,0,0,1,0
m/murraja01,201710180UTA,920392316350816300,Can’t. Wait. https://t.co/CLMAP7VkwG,2017-10-17T20:53:22Z,0,0,0,0
m/murraja01,201710180UTA,920391213836132400,Good luck to the 🏹 @BeMore27! Go get buckets!! #BBN 🔵⚪️🏹💯 https://t.co/vBZn4pIlxW,2017-10-17T20:49:00Z,0,0,1,0
m/murraja01,201710180UTA,920391193766215700,@BeMore27 Get em bro this year we see playoff basketball in Denver once again!!!,2017-10-17T20:48:55Z,0,0,1,0
m/murraja01,201710180UTA,920389639696977900,@BeMore27 Proud of you Jamal!!,2017-10-17T20:42:44Z,0,0,2,0
m/murraja01,201710180UTA,920389449577480200,@BeMore27 it's your time!,2017-10-17T20:41:59Z,0,2,2,0
m/murraja01,201710180UTA,920388576461934600,@BeMore27 You and GHarris about to take that next step towards stardom. Can’t wait to catch some home games,2017-10-17T20:38:31Z,0,0,1,0
m/murraja01,201710180UTA,920388256444944400,@BeMore27 Go Nugs!,2017-10-17T20:37:14Z,0,0,1,0
m/murraja01,201710180UTA,920387592264278e3,"@BeMore27 ""Hardly home but ALWAYS reppin"" 🇨🇦🇨🇦🇨🇦 LETS GET IT FAM!!!",2017-10-17T20:34:36Z,0,0,0,0
m/murraja01,201710180UTA,920387094903627800,Let's Goooooooooooo https://t.co/gMxf3a3Soq,2017-10-17T20:32:38Z,0,0,0,0
m/murraja01,201710180UTA,920387004222902300,@BeMore27 Not till 8 lol jk,2017-10-17T20:32:16Z,0,0,0,0
m/murraja01,201710180UTA,920377929145741300,#NBA Players @B_Ingram13 @jcollins20_ @denzelvalentine &amp; @BeMore27 star in NEW @Express #GAMECHANGERS campaign https://t.co/awNvClNvje https://t.co/236oJOblSF,2017-10-17T19:56:12Z,0,0,0,0
m/murraja01,201710180UTA,920377621019492400,"@FanDuel @BeMore27 he's gonna be the point guard we need, averaging 15+ this year",2017-10-17T19:54:59Z,0,0,0,0
m/murraja01,201710180UTA,920347622912561200,@JHagholm1 @NBA @BeMore27 @nuggets Saw him play the Warriors in preseason. Stroke is nice. Hope he does well.,2017-10-17T17:55:47Z,0,0,1,0
m/murraja01,201710180UTA,920339798447009800,"you can take the mans out of Toronto, but you'll never take Toronto out of the mans ahlie https://t.co/dygIC0YWuj",2017-10-17T17:24:41Z,0,0,6,0
m/murraja01,201710180UTA,920338701544316900,LISTEN: @ginamizell joined @ScottHastings &amp; @JulieBrowman1 to discuss @nuggets opener &amp; her piece on @BeMore27: https://t.co/XjZE9MQGUQ,2017-10-17T17:20:20Z,1,0,0,0
m/murraja01,201710180UTA,920333651434463200,With it being opening night in the @NBA I’m going to need to find a @BeMore27 @nuggets jersey gotta rep my Kitchener native #NBAisBack,2017-10-17T17:00:16Z,0,1,0,0
m/murraja01,201710180UTA,920318576552181800,.@Express unveils #marketing w @NBA @B_Ingram13 @denzelvalentine @BeMore27  @jcollins20_ 'True spirit of what it means to be a Game Changer' https://t.co/zD4G4IjNDe,2017-10-17T16:00:21Z,0,0,0,0
m/murraja01,201710180UTA,920301050959036400,".@vicecanada heads up: I’m writing 3,000 words on this tweet https://t.co/9EKRIsTJDQ",2017-10-17T14:50:43Z,0,0,10,0
m/murraja01,201710180UTA,920297581644628e3,.@twitter handles of @Canball players in #NBA include @RealTristan13 @DwightPowell33 @BeMore27  @TreyLyles @Cory_Joe @TylerEnnis (1/2),2017-10-17T14:36:56Z,0,0,0,0
m/murraja01,201710180UTA,920293250598080500,STYLE: #NBA Players @B_Ingram13 @jcollins20_ @denzelvalentine &amp; @BeMore27 star in NEW @Express #GAMECHANGERS campaign https://t.co/awNvClNvje https://t.co/NwvKjdkSSr,2017-10-17T14:19:43Z,0,0,0,0
m/murraja01,201710180UTA,920150138974294e3,Jamal gonna have all of Colorado speaking Toronto slang ahlie https://t.co/3yBHX2EI8j,2017-10-17T04:51:03Z,0,0,0,0
m/murraja01,201710180UTA,920145496102133800,@JackRoziere14 @BR_NBA @wojespn @BeMore27 Not a point my dude,2017-10-17T04:32:36Z,0,0,0,0
m/murraja01,201710180UTA,920086075971797e3,This is the best tweet the 519 has ever produced. https://t.co/0Et1U6ke4N,2017-10-17T00:36:29Z,0,0,15,0
m/murraja01,201710180UTA,920080426450014200,Time to EAT @BeMore27 !!! #SavageSZN  🔵🏹 https://t.co/qYMgMw0ujK,2017-10-17T00:14:02Z,2,0,16,0
m/murraja01,201710180UTA,920069749043757e3,@BeMore27 hella high on the  sweeter side,2017-10-16T23:31:36Z,0,0,0,0
m/murraja01,201710180UTA,920068545031090200,@wojespn @bemore27 it's your time homie!,2017-10-16T23:26:49Z,0,0,0,0
m/murraja01,201710180UTA,920067920125759500,My aunt saw @BeMore27 at the mall today.... so far she’s run into Wilson Chandler and Jamal Murray..: im moving to Denver,2017-10-16T23:24:20Z,0,0,1,0
m/murraja01,201710180UTA,920065402746671100,@BeMore27 @RapsNationBruh @Mbeasy5 AHHHHH JAMAL GETTING CHEEZED 😤😤😂,2017-10-16T23:14:20Z,0,1,0,0
m/murraja01,201710180UTA,920060465434181600,Done kno eh... https://t.co/i0bKZiuhLR,2017-10-16T22:54:43Z,0,0,1,0
m/murraja01,201710180UTA,920055438032474100,@BeMore27 @Mbeasy5 Lowe da ting ehhh,2017-10-16T22:34:44Z,0,0,0,0
m/murraja01,201710180UTA,920053855802585100,@BeMore27 @RapsAllStars My boy jamal murray gon have everyone in denver speaking toronto hoodman,2017-10-16T22:28:27Z,0,0,21,0
m/murraja01,201710180UTA,920053601115844600,@BeMore27 Who was your surgeon for your sports hernia injuries?  I'm an amateur soccer player in Colorado Springs with the same problem.,2017-10-16T22:27:26Z,0,0,0,0
m/murraja01,201710180UTA,920048071387566100,Stop with that Canadian slang 😂 https://t.co/aI0GC7OD11,2017-10-16T22:05:28Z,18,1,100,1
m/murraja01,201710180UTA,920036822972952600,Time to cook ♨️ @JHarden13 @Klow7 @kporzee @Khris22m @willyhg94 @buddyhield @rickyrubio9 @J30_RANDLE @BeMore27 @BeMore27 @JLin7 @tysonchandler @smart_MS3 #TopChefSZN Let’s gooo 🔥🍜🍲🍝🍴🥇🏆🏆🏆🏆🏆🏆,2017-10-16T21:20:46Z,0,0,0,0
m/murraja01,201710210DEN,921804136949125100,@swipathefox LEX J. Crew sock game is 💪 🦊 Have a great game tonight! @THEwillieCS15 @OneBigHaitian @BeMore27 #BBN https://t.co/ETJYxbBVWZ,2017-10-21T18:23:27Z,0,0,0,0
m/murraja01,201710210DEN,921671596690960400,@BeMore27 Adidas be like https://t.co/xCnsXmd2vS,2017-10-21T09:36:47Z,0,0,0,0
m/murraja01,201710210DEN,921662715117969400,@BeMore27 I know you hungry this season bruh,2017-10-21T09:01:29Z,0,0,0,0
m/murraja01,201710210DEN,921620969822699500,"calling out @BeMore27 - Time 2 step up your level of basketball play. 20ppg, 5asst this year and make it rain with your 3-point shot!",2017-10-21T06:15:36Z,0,0,0,0
m/murraja01,201710210DEN,921589241523695600,Everyone is sleeping on @BeMore27 dude has MVP potential man. Celtic fan and like watching this guy.,2017-10-21T04:09:32Z,0,0,0,0
m/murraja01,201710210DEN,921574402747240400,@ericb207 @BeMore27 Too soon😂,2017-10-21T03:10:34Z,0,0,0,0
m/murraja01,201710210DEN,921552732992839700,Fifty years of #Nuggets basketball in Denver!  My dad will be smiling down #WU https://t.co/dUPXea9DT7,2017-10-21T01:44:27Z,0,0,1,0
m/murraja01,201710210DEN,921512398481104900,@JohnGreenwell23 @BeMore27 I want one of his hats and one of the necklaces too. Both are sick!,2017-10-20T23:04:11Z,0,0,0,0
m/murraja01,201710210DEN,921505111083425800,@JohnGreenwell23 @BeMore27 That hat rocks!,2017-10-20T22:35:13Z,0,0,1,0
m/murraja01,201710210DEN,921437107880476700,"@BeMore27 Yeah, what time?. So I can be there.",2017-10-20T18:05:00Z,0,0,0,0
m/murraja01,201710210DEN,921427589356539900,@BeMore27 Can’t be there but how bout one of those hats please🤞🏽 https://t.co/XNetrUXjJj,2017-10-20T17:27:11Z,0,2,1,0
m/murraja01,201710210DEN,921404911111360500,@BeMore27 How early? @BeMore27,2017-10-20T15:57:04Z,0,0,1,0
m/murraja01,201710210DEN,921404505903599600,See you tomorrow (≧∀≦) https://t.co/ArfHnZ1j1C,2017-10-20T15:55:27Z,0,0,0,0
m/murraja01,201710210DEN,921403537690677200,*drops outta college and moves to Denver https://t.co/6NsD5RPLev,2017-10-20T15:51:36Z,0,1,0,0
m/murraja01,201710210DEN,921401578644422700,Get to Pepsi Center early tomorrow! My teammates and I are heading in through the Grand Atrium Plaza. See you there! #MileHighBasketball https://t.co/SHtXkmryR9,2017-10-20T15:43:49Z,13,4,97,4
m/murraja01,201710210DEN,921399994959220700,@BeMore27 post u in them @adidas tho,2017-10-20T15:37:32Z,0,0,0,0
m/murraja01,201710210DEN,921391797372203e3,Finally got my @BeMore27 jersey 🤗😍,2017-10-20T15:04:57Z,0,0,1,0
m/murraja01,201710210DEN,921372391825137700,"@BeMore27 Good Morning, Bro! I have you on my fantasy team! Stop playing with these cats and kill!! Give me 30 and 10 next game!",2017-10-20T13:47:51Z,0,0,0,0
m/murraja01,201710210DEN,921369448878972900,@nuggets @BeMore27 It's about time,2017-10-20T13:36:09Z,0,0,0,0
m/murraja01,201710210DEN,921242320514703400,@BeMore27 I thought these were pretty dope https://t.co/z1ggpzB78n,2017-10-20T05:10:59Z,0,1,1,0
m/murraja01,201710210DEN,921241016425889800,@BeMore27 When you signing here?,2017-10-20T05:05:48Z,0,0,0,0
m/murraja01,201710210DEN,921239227534262300,@BeMore27 @MONSTATREZZ throwing down tonight too!,2017-10-20T04:58:42Z,0,0,0,0
m/murraja01,201710210DEN,921239023703572500,@BeMore27 Come home 🙏🏼,2017-10-20T04:57:53Z,0,0,0,0
m/murraja01,201710210DEN,921238668173439e3,@BeMore27 Adidas gonna fine u man,2017-10-20T04:56:28Z,0,0,4,0
m/murraja01,201710210DEN,921198794120691700,@BeMore27 will you be signing autographs while walking through #fanfest? Go #nuggets!!,2017-10-20T02:18:02Z,0,0,1,0
m/murraja01,201710210DEN,921138601756201e3,"Hey @BeMore27, how's the new flag look?  Jeff Park behind you this season, all the way up https://t.co/J2VXbqG0uJ",2017-10-19T22:18:51Z,0,0,3,0
m/murraja01,201710210DEN,9.2112420328124006e+017,"@BeMore27 ""BREAKING: Nuggets G Murray Throws Shade at Media""",2017-10-19T21:21:38Z,0,0,0,0
m/murraja01,201710210DEN,921117625203281900,BREAKING NEWS: the 🐐has spoken https://t.co/ZcG3ZQ3qDM,2017-10-19T20:55:30Z,0,0,1,0
m/murraja01,201710230DEN,922553632503058400,@UKCoachCalipari @swipathefox @THEwillieCS15 @OneBigHaitian @BeMore27 So proud of our guys - #BBN PROUD!,2017-10-23T20:01:40Z,0,0,0,0
m/murraja01,201710230DEN,922304577084432400,@CatsUK9 @BeMore27 @StephenCurry30 Been comparing those two forever,2017-10-23T03:32:01Z,0,0,1,0
m/murraja01,201710230DEN,922272092816584700,Damn @BeMore27 why you do wille like that lol,2017-10-23T01:22:56Z,0,0,0,0
m/murraja01,201710230DEN,922262879214166e3,@BeMore27 Big fan in Illinois. Can’t wait to see you and @TreyLyles against the Bulls in March.🏀🏹,2017-10-23T00:46:19Z,0,0,0,0
m/murraja01,201710230DEN,922229451341131800,@BeMore27 @CatsUK9 I want one too,2017-10-22T22:33:30Z,0,0,0,0
m/murraja01,201710230DEN,922202728230555600,@UKCoachCalipari @swipathefox @THEwillieCS15 @OneBigHaitian @BeMore27 Go Cats🏀💙🏀,2017-10-22T20:47:18Z,0,0,0,0
m/murraja01,201710230DEN,922180960870981600,@cyle_kraven @UKCoachCalipari @swipathefox @THEwillieCS15 @OneBigHaitian @BeMore27 Kyle you must be a bitter UL fan! Get a life,2017-10-22T19:20:49Z,0,0,1,0
m/murraja01,201710230DEN,922156990171770900,@BeMore27 Next game you’re more then capable of putting up +30 pts 👍🏼,2017-10-22T17:45:33Z,0,0,0,0
m/murraja01,201710230DEN,922134181425111e3,"@cyle_kraven @UKCoachCalipari @swipathefox @THEwillieCS15 @OneBigHaitian @BeMore27 Take several seats sir, your tweet is nonsense",2017-10-22T16:14:55Z,0,0,1,1
m/murraja01,201710230DEN,922125226841919500,@BeMore27 @CatsUK9 I want a game worn one badly. Biggest fan. Saw you put on a clinic in the Barclays center against Ohio State🏹,2017-10-22T15:39:20Z,0,0,0,0
m/murraja01,201710230DEN,922119105183977500,@BeMore27 has 👀 in the back of his head! https://t.co/7B5eBEMIHr,2017-10-22T15:15:01Z,0,0,3,0
m/murraja01,201710230DEN,922110109328855e3,@BeMore27 You asked me to get dinner too👀😂 man just meeting u would put me on cloud 9😭,2017-10-22T14:39:16Z,0,0,5,0
m/murraja01,201710230DEN,922108171329720300,@NBA_Skits Cat on Cat crime isn't acceptable @BeMore27,2017-10-22T14:31:34Z,0,0,1,0
m/murraja01,201710230DEN,922108077431836700,Jamal I'd cry. But I can only get to a game maybe when ur at Indy 😭 https://t.co/4Xv35WahiB,2017-10-22T14:31:12Z,1,0,1,0
m/murraja01,201710230DEN,922107602024067100,@BeMore27 my mans need that lol https://t.co/8iSFKDD9Ao,2017-10-22T14:29:18Z,0,1,0,0
m/murraja01,201710230DEN,922103936642834400,@BeMore27 @CatsUK9 Can we get it on Monday at the game?? 🤔,2017-10-22T14:14:45Z,0,0,0,0
m/murraja01,201710230DEN,922101498573705200,@BeMore27 @CatsUK9 @BeMore27  I'll take it,2017-10-22T14:05:03Z,0,0,1,0
m/murraja01,201710230DEN,922100472965627900,@nuggets @BeMore27 @Mbeasy5 Cleeean!! I want to to be like them when I grow up!!,2017-10-22T14:00:59Z,0,0,0,0
m/murraja01,201710230DEN,922100023365652500,@BrysonMoneyNo @BeMore27 @CatsUK9 I’ll take that sweaty jersey 🙌🏾,2017-10-22T13:59:12Z,0,0,0,0
m/murraja01,201710230DEN,922092371076173800,@BeMore27 now that’s a clean jersey🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/TOEGwkTYZ3,2017-10-22T13:28:47Z,0,0,0,0
m/murraja01,201710230DEN,922089894477955100,@BeMore27 @CatsUK9 If you’re just giving those out I’ll take one lol,2017-10-22T13:18:57Z,0,0,0,0
m/murraja01,201710230DEN,922085196974907400,@BeMore27 @CatsUK9 Jamal send me your jersey pls No.1 fan here from 🇵🇭🇵🇭🇵🇭,2017-10-22T13:00:17Z,0,0,0,0
m/murraja01,201710230DEN,922083624496836600,@BeMore27 @CatsUK9 Do you have an extra that needs a home? #BBN,2017-10-22T12:54:02Z,0,0,0,0
m/murraja01,201710230DEN,922073099054575600,@UKCoachCalipari @swipathefox @THEwillieCS15 @OneBigHaitian @BeMore27 Those are some really good seats. Wish i had money to get my fam that close to floor,2017-10-22T12:12:12Z,0,0,0,0
m/murraja01,201710230DEN,922062366409404400,@BeMore27 @CatsUK9 Haha if u have any extra game worn jerseys u can slide one my way. Be best birthday present ever. Keep doing you bro!,2017-10-22T11:29:33Z,0,0,0,0
m/murraja01,201710230DEN,922044372211916800,"@EBIHester @UKCoachCalipari @swipathefox @THEwillieCS15 @OneBigHaitian @BeMore27 We love our wildcats,,thank you.",2017-10-22T10:18:03Z,0,0,0,0
m/murraja01,201710230DEN,922032400548356100,@BeMore27 @CatsUK9 HOOK A FELLOW CANADIAN UP,2017-10-22T09:30:29Z,0,0,0,0
m/murraja01,201710230DEN,922019156484124700,@BeMore27 @CatsUK9 Fuck a jersey. Send me that highlight of you sauce'n cauley-stein as a GIF. #CalipariAintTeachYouThat,2017-10-22T08:37:51Z,0,0,0,0
m/murraja01,201710230DEN,922013557390065700,@BeMore27 @CatsUK9 Can I have one too Jamal? #bluearrow,2017-10-22T08:15:36Z,0,0,0,0
m/murraja01,201710230DEN,922009659195748400,@nuggets @Mbeasy5 @WillTheThrillB5 @KennethFaried35 @BeMore27 @nuggets is that kia shine song your talking about?,2017-10-22T08:00:07Z,0,0,0,0
m/murraja01,201710230DEN,921999583764291600,@BeMore27 @CatsUK9 me too 🙋🏻🙋🏻🙋🏻,2017-10-22T07:20:05Z,0,0,0,0
m/murraja01,201710230DEN,921999522607149e3,@BeMore27 @CatsUK9 Jamaaaaaaal pls,2017-10-22T07:19:50Z,0,0,0,0
m/murraja01,201710230DEN,921997510717030400,"Great game! But I guess it's true, I don't understand the kids these days. https://t.co/ALVvkH270e",2017-10-22T07:11:51Z,0,0,0,0
m/murraja01,201710230DEN,921994653968236500,Lol me too https://t.co/aPHXFrhO9k,2017-10-22T07:00:29Z,0,0,0,0
m/murraja01,201710230DEN,921994588595937300,@BeMore27 Sign me up!,2017-10-22T07:00:14Z,0,0,0,0
m/murraja01,201710230DEN,921993587968974800,"@BeMore27 @CatsUK9 Nah, be too sweaty.",2017-10-22T06:56:15Z,0,1,1,0
m/murraja01,201710230DEN,92199142225698e4,@BeMore27 @CatsUK9 I’ll take one 👋 big time fan from the 6 stay ballin,2017-10-22T06:47:39Z,0,0,0,0
m/murraja01,201710230DEN,921990663759061e3,"@BeMore27 Good game tonight, Jamal! Can't wait to see many arrows this season 🏹",2017-10-22T06:44:38Z,0,0,1,0
m/murraja01,201710230DEN,921989585629937700,@nuggets @JonesOnTheNBA @Mbeasy5 @WillTheThrillB5 @KennethFaried35 @BeMore27 That #PTF necklace @WillTheThrillB5 is wearing is 🔥🔥🔥🔥,2017-10-22T06:40:21Z,3,0,0,0
m/murraja01,201710230DEN,921989474128719900,@BeMore27 @CatsUK9 You give him a game worn jersey and he will go nuts! Good luck this year man! 💯,2017-10-22T06:39:55Z,0,0,1,0
m/murraja01,201710230DEN,921989282130288600,@BeMore27 @CatsUK9 the only dudes who still talk about him. Murray you are my lockscreen lol. Trust me this dude would appreciate that so much!,2017-10-22T06:39:09Z,0,0,1,0
m/murraja01,201710230DEN,921989086096842800,@BeMore27 @CatsUK9 wowww what a guy if he doesn’t want it can i get it? 🏹🏹🏹 #BBN,2017-10-22T06:38:22Z,0,0,0,0
m/murraja01,201710230DEN,921988938062954500,@BeMore27 @CatsUK9 Bruh this man bout to win life,2017-10-22T06:37:47Z,0,0,1,0
m/murraja01,201710230DEN,921988917821366300,@BeMore27 @CatsUK9 Omg bro you are the biggest Murray fan I have seen on here and he has responded to you. He got buckets at UK. I feel like me and you are,2017-10-22T06:37:42Z,0,2,1,0
m/murraja01,201710230DEN,921985116255252500,@BeMore27 That move on Willie!  Wow!,2017-10-22T06:22:36Z,0,0,0,0
m/murraja01,201710230DEN,921984169479061500,Yeesh https://t.co/OLxyYWTrbH,2017-10-22T06:18:50Z,0,0,2,0
m/murraja01,201710230DEN,921970638155214800,@TrevorSiemGoat it’s all about @BeMore27 🤷🏻‍♀️🤷🏻‍♀️,2017-10-22T05:25:04Z,0,1,1,0
m/murraja01,201710230DEN,921961966951788500,@nuggets @Mbeasy5 @WillTheThrillB5 @KennethFaried35 @BeMore27 SQUAD GOALS,2017-10-22T04:50:36Z,0,0,1,0
m/murraja01,201710230DEN,921961935096070100,@nuggets @BeMore27 @Mbeasy5 Oh my god looking good,2017-10-22T04:50:29Z,0,0,0,0
m/murraja01,201710230DEN,921958477462949900,MANIMAL was outstanding tonight. He’s earned more minutes. Favorite play of the game tho was @BeMore27 putting WCS on roller skates,2017-10-22T04:36:44Z,0,0,1,0
m/murraja01,201710230DEN,921954035023908900,@UKCoachCalipari @swipathefox @THEwillieCS15 @OneBigHaitian @BeMore27 I wish you care as much about winning championships!!!,2017-10-22T04:19:05Z,0,0,2,0
m/murraja01,201710230DEN,921945793967169500,@BeMore27 Nice win-need you to drive to the basket more often.,2017-10-22T03:46:20Z,0,0,0,0
m/murraja01,201710230DEN,921942736265273300,"@BeMore27 keep shooting man. U were 0/17 last year, then went 🔥. U got this! Nice D tonight on George Hill btw",2017-10-22T03:34:11Z,0,0,0,0
m/murraja01,201710230DEN,921937129143402500,@SplashGodGabe @BeMore27 They handed him the keys to score 1 time,2017-10-22T03:11:55Z,0,0,0,0
m/murraja01,201710230DEN,921932335167062e3,@UKCoachCalipari @swipathefox @THEwillieCS15 @OneBigHaitian @BeMore27 I'm at the game! How can I met you??,2017-10-22T02:52:52Z,0,0,0,0
m/murraja01,201710230DEN,921929964542480400,@UKCoachCalipari @swipathefox @THEwillieCS15 @OneBigHaitian @BeMore27 Coach Cal you are the man! Let's get this championship!!!,2017-10-22T02:43:26Z,0,0,2,0
m/murraja01,201710230DEN,921929830643523600,@UKCoachCalipari @swipathefox @THEwillieCS15 @OneBigHaitian @BeMore27 No doubt! Kentucky basketball is life!!!,2017-10-22T02:42:54Z,0,0,0,0
m/murraja01,201710230DEN,921928328566726700,"@BeMore27 ""The Archer""",2017-10-22T02:36:56Z,0,0,0,0
